bug_name,commit_name
Csv_11,automatic commit to add the minimized test
Compress_9,D4J_Compress_9_BUGGY_VERSION
Closure_41,automatic commit to add the minimized test
JacksonDatabind_111,automatic commit to add the minimized test
Closure_150,automatic commit to add the minimized test
Closure_7,automatic commit to add the minimized test
Closure_161,automatic commit to add the minimized test
JacksonDatabind_58,automatic commit to add the minimized test
Math_7,automatic commit to add the minimized test
Mockito_9,automatic commit to add the minimized test
Lang_55,automatic commit to add the minimized test
Compress_27,automatic commit to add the minimized test
Closure_149,automatic commit to add the minimized test
JxPath_12,automatic commit to add the minimized test
Closure_13,automatic commit to add the minimized test
Closure_70,automatic commit to add the minimized test
Closure_128,automatic commit to add the minimized test
Math_20,automatic commit to add the minimized test
JacksonDatabind_87,D4J_JacksonDatabind_87_BUGGY_VERSION
Math_69,automatic commit to add the minimized test
JacksonDatabind_73,D4J_JacksonDatabind_73_BUGGY_VERSION
Math_61,D4J_Math_61_BUGGY_VERSION
JacksonDatabind_83,automatic commit to add the minimized test
Math_105,automatic commit to add the minimized test
Closure_55,automatic commit to add the minimized test
Mockito_28,automatic commit to add the minimized test
Jsoup_23,D4J_Jsoup_23_BUGGY_VERSION
Lang_36,automatic commit to add the minimized test
JacksonDatabind_82,automatic commit to add the minimized test
Time_15,automatic commit to add the minimized test
JacksonDatabind_35,automatic commit to add the minimized test
Closure_164,automatic commit to add the minimized test
Mockito_27,automatic commit to add the minimized test
Gson_18,automatic commit to add the minimized test
Closure_158,automatic commit to add the minimized test
Math_43,automatic commit to add the minimized test
JacksonCore_1,automatic commit to add the minimized test
Closure_103,automatic commit to add the minimized test
Csv_4,automatic commit to add the minimized test
Closure_132,automatic commit to add the minimized test
Closure_105,automatic commit to add the minimized test
Jsoup_12,automatic commit to add the minimized test
Chart_21,D4J_Chart_21_BUGGY_VERSION
JacksonDatabind_7,automatic commit to add the minimized test
Cli_11,automatic commit to add the minimized test
Math_49,automatic commit to add the minimized test
Mockito_17,D4J_Mockito_17_BUGGY_VERSION
Chart_14,D4J_Chart_14_BUGGY_VERSION
JxPath_18,D4J_JxPath_18_BUGGY_VERSION
Closure_157,automatic commit to add the minimized test
Chart_12,D4J_Chart_12_BUGGY_VERSION
Cli_31,automatic commit to add the minimized test
JxPath_17,automatic commit to add the minimized test
Closure_37,automatic commit to add the minimized test
Chart_9,automatic commit to add the minimized test
Closure_72,automatic commit to add the minimized test
JacksonDatabind_79,automatic commit to add the minimized test
Math_66,D4J_Math_66_BUGGY_VERSION
Codec_1,D4J_Codec_1_BUGGY_VERSION
Math_77,automatic commit to add the minimized test
JacksonDatabind_80,automatic commit to add the minimized test
JacksonDatabind_100,automatic commit to add the minimized test
Time_9,D4J_Time_9_BUGGY_VERSION
JacksonCore_14,automatic commit to add the minimized test
Lang_64,automatic commit to add the minimized test
Closure_90,automatic commit to add the minimized test
Closure_92,automatic commit to add the minimized test
JacksonDatabind_61,automatic commit to add the minimized test
Math_55,automatic commit to add the minimized test
Mockito_24,automatic commit to add the minimized test
Math_99,automatic commit to add the minimized test
Cli_28,automatic commit to add the minimized test
Cli_25,automatic commit to add the minimized test
Math_26,D4J_Math_26_BUGGY_VERSION
Chart_6,D4J_Chart_6_BUGGY_VERSION
Math_33,automatic commit to add the minimized test
Math_65,automatic commit to add the minimized test
Closure_176,automatic commit to add the minimized test
Time_1,D4J_Time_1_BUGGY_VERSION
JxPath_19,automatic commit to add the minimized test
Lang_8,D4J_Lang_8_BUGGY_VERSION
Math_57,automatic commit to add the minimized test
Lang_1,automatic commit to add the minimized test
Cli_19,automatic commit to add the minimized test
Mockito_33,automatic commit to add the minimized test
JacksonCore_8,automatic commit to add the minimized test
Compress_5,automatic commit to add the minimized test
JxPath_7,D4J_JxPath_7_BUGGY_VERSION
Math_3,automatic commit to add the minimized test
JacksonDatabind_15,D4J_JacksonDatabind_15_BUGGY_VERSION
Mockito_1,automatic commit to add the minimized test
Mockito_21,automatic commit to add the minimized test
Compress_21,automatic commit to add the minimized test
Jsoup_41,automatic commit to add the minimized test
Cli_38,D4J_Cli_38_BUGGY_VERSION
JacksonCore_22,automatic commit to add the minimized test
Mockito_38,automatic commit to add the minimized test
Lang_12,automatic commit to add the minimized test
Closure_8,automatic commit to add the minimized test
Mockito_19,automatic commit to add the minimized test
Mockito_12,automatic commit to add the minimized test
Closure_10,automatic commit to add the minimized test
JacksonDatabind_44,automatic commit to add the minimized test
Closure_97,automatic commit to add the minimized test
JxPath_8,automatic commit to add the minimized test
Lang_25,D4J_Lang_25_BUGGY_VERSION
Jsoup_45,D4J_Jsoup_45_BUGGY_VERSION
Compress_45,automatic commit to add the minimized test
JacksonXml_5,D4J_JacksonXml_5_BUGGY_VERSION
JxPath_20,automatic commit to add the minimized test
Closure_20,automatic commit to add the minimized test
JacksonDatabind_40,D4J_JacksonDatabind_40_BUGGY_VERSION
Jsoup_93,automatic commit to add the minimized test
JxPath_14,automatic commit to add the minimized test
Jsoup_32,automatic commit to add the minimized test
JacksonCore_9,automatic commit to add the minimized test
Closure_100,automatic commit to add the minimized test
JxPath_21,automatic commit to add the minimized test
Math_88,automatic commit to add the minimized test
JacksonDatabind_76,automatic commit to add the minimized test
Time_7,automatic commit to add the minimized test
Cli_15,automatic commit to add the minimized test
Jsoup_43,automatic commit to add the minimized test
Math_68,D4J_Math_68_BUGGY_VERSION
Jsoup_53,automatic commit to add the minimized test
Csv_15,automatic commit to add the minimized test
JacksonDatabind_90,automatic commit to add the minimized test
Lang_16,automatic commit to add the minimized test
Gson_17,automatic commit to add the minimized test
Gson_10,automatic commit to add the minimized test
Lang_14,automatic commit to add the minimized test
Math_91,automatic commit to add the minimized test
Lang_21,automatic commit to add the minimized test
Closure_168,automatic commit to add the minimized test
JacksonDatabind_6,automatic commit to add the minimized test
JacksonDatabind_32,automatic commit to add the minimized test
JacksonDatabind_66,D4J_JacksonDatabind_66_BUGGY_VERSION
Closure_51,automatic commit to add the minimized test
Compress_17,automatic commit to add the minimized test
JxPath_3,D4J_JxPath_3_BUGGY_VERSION
Gson_14,automatic commit to add the minimized test
Jsoup_9,D4J_Jsoup_9_BUGGY_VERSION
Gson_6,automatic commit to add the minimized test
Math_54,D4J_Math_54_BUGGY_VERSION
Cli_32,automatic commit to add the minimized test
Lang_28,automatic commit to add the minimized test
JacksonDatabind_91,automatic commit to add the minimized test
Closure_114,automatic commit to add the minimized test
Cli_29,automatic commit to add the minimized test
JacksonDatabind_45,automatic commit to add the minimized test
Mockito_16,automatic commit to add the minimized test
Closure_109,automatic commit to add the minimized test
Lang_24,automatic commit to add the minimized test
Lang_37,automatic commit to add the minimized test
Compress_40,automatic commit to add the minimized test
Jsoup_86,automatic commit to add the minimized test
Mockito_37,automatic commit to add the minimized test
JacksonCore_4,automatic commit to add the minimized test
Time_11,D4J_Time_11_BUGGY_VERSION
Math_11,automatic commit to add the minimized test
Lang_53,automatic commit to add the minimized test
Closure_32,automatic commit to add the minimized test
Codec_17,automatic commit to add the minimized test
Jsoup_52,automatic commit to add the minimized test
Closure_162,D4J_Closure_162_BUGGY_VERSION
JacksonDatabind_56,automatic commit to add the minimized test
JacksonCore_20,automatic commit to add the minimized test
Closure_14,automatic commit to add the minimized test
Lang_10,automatic commit to add the minimized test
JxPath_16,automatic commit to add the minimized test
Closure_174,automatic commit to add the minimized test
Math_39,automatic commit to add the minimized test
Jsoup_58,automatic commit to add the minimized test
Closure_28,D4J_Closure_28_BUGGY_VERSION
Compress_29,automatic commit to add the minimized test
Math_36,automatic commit to add the minimized test
Math_38,automatic commit to add the minimized test
Csv_13,D4J_Csv_13_BUGGY_VERSION
Cli_17,automatic commit to add the minimized test
JacksonDatabind_70,automatic commit to add the minimized test
JacksonDatabind_34,automatic commit to add the minimized test
Closure_122,automatic commit to add the minimized test
Math_102,automatic commit to add the minimized test
Closure_139,automatic commit to add the minimized test
JacksonDatabind_38,D4J_JacksonDatabind_38_BUGGY_VERSION
Compress_1,automatic commit to add the minimized test
Codec_13,D4J_Codec_13_BUGGY_VERSION
Time_12,automatic commit to add the minimized test
Compress_35,automatic commit to add the minimized test
Math_59,automatic commit to add the minimized test
Compress_43,automatic commit to add the minimized test
Jsoup_69,D4J_Jsoup_69_BUGGY_VERSION
JacksonDatabind_21,D4J_JacksonDatabind_21_BUGGY_VERSION
Compress_24,automatic commit to add the minimized test
Compress_10,automatic commit to add the minimized test
Csv_2,automatic commit to add the minimized test
Jsoup_44,automatic commit to add the minimized test
Closure_69,automatic commit to add the minimized test
Lang_30,automatic commit to add the minimized test
Codec_16,D4J_Codec_16_BUGGY_VERSION
Compress_8,automatic commit to add the minimized test
JacksonDatabind_14,automatic commit to add the minimized test
Math_71,automatic commit to add the minimized test
JacksonDatabind_109,D4J_JacksonDatabind_109_BUGGY_VERSION
Closure_118,automatic commit to add the minimized test
Codec_12,D4J_Codec_12_BUGGY_VERSION
Gson_16,automatic commit to add the minimized test
Closure_64,automatic commit to add the minimized test
Closure_166,automatic commit to add the minimized test
Math_13,automatic commit to add the minimized test
Chart_19,D4J_Chart_19_BUGGY_VERSION
Closure_43,D4J_Closure_43_BUGGY_VERSION
Jsoup_6,automatic commit to add the minimized test
JacksonDatabind_36,D4J_JacksonDatabind_36_BUGGY_VERSION
Math_45,D4J_Math_45_BUGGY_VERSION
JacksonDatabind_72,D4J_JacksonDatabind_72_BUGGY_VERSION
Closure_42,automatic commit to add the minimized test
Mockito_22,automatic commit to add the minimized test
Chart_20,D4J_Chart_20_BUGGY_VERSION
Lang_22,automatic commit to add the minimized test
Compress_31,automatic commit to add the minimized test
Codec_8,automatic commit to add the minimized test
Cli_27,automatic commit to add the minimized test
Closure_134,automatic commit to add the minimized test
Closure_62,automatic commit to add the minimized test
Closure_86,automatic commit to add the minimized test
Closure_80,automatic commit to add the minimized test
Lang_52,automatic commit to add the minimized test
Cli_13,D4J_Cli_13_BUGGY_VERSION
Jsoup_62,automatic commit to add the minimized test
Jsoup_37,automatic commit to add the minimized test
Closure_88,automatic commit to add the minimized test
Mockito_10,D4J_Mockito_10_BUGGY_VERSION
Lang_42,automatic commit to add the minimized test
Compress_26,automatic commit to add the minimized test
Closure_117,automatic commit to add the minimized test
JacksonDatabind_28,automatic commit to add the minimized test
Math_21,D4J_Math_21_BUGGY_VERSION
Chart_16,D4J_Chart_16_BUGGY_VERSION
Closure_2,automatic commit to add the minimized test
Closure_9,automatic commit to add the minimized test
Closure_5,automatic commit to add the minimized test
JacksonCore_15,automatic commit to add the minimized test
Cli_24,automatic commit to add the minimized test
Time_10,D4J_Time_10_BUGGY_VERSION
Closure_40,automatic commit to add the minimized test
JacksonCore_17,automatic commit to add the minimized test
Math_42,automatic commit to add the minimized test
JacksonDatabind_96,automatic commit to add the minimized test
Lang_44,automatic commit to add the minimized test
Jsoup_36,D4J_Jsoup_36_BUGGY_VERSION
Compress_18,automatic commit to add the minimized test
Compress_11,automatic commit to add the minimized test
Closure_77,automatic commit to add the minimized test
Jsoup_82,automatic commit to add the minimized test
Math_58,automatic commit to add the minimized test
Lang_3,automatic commit to add the minimized test
Mockito_35,automatic commit to add the minimized test
Closure_19,automatic commit to add the minimized test
JacksonDatabind_102,automatic commit to add the minimized test
Math_16,D4J_Math_16_BUGGY_VERSION
Jsoup_50,automatic commit to add the minimized test
JacksonDatabind_4,automatic commit to add the minimized test
Closure_83,automatic commit to add the minimized test
Time_24,automatic commit to add the minimized test
Compress_37,automatic commit to add the minimized test
Jsoup_42,automatic commit to add the minimized test
Jsoup_57,automatic commit to add the minimized test
Lang_54,automatic commit to add the minimized test
Jsoup_84,automatic commit to add the minimized test
Closure_113,automatic commit to add the minimized test
Math_18,automatic commit to add the minimized test
Lang_47,automatic commit to add the minimized test
Compress_44,D4J_Compress_44_BUGGY_VERSION
Time_27,automatic commit to add the minimized test
JacksonDatabind_50,D4J_JacksonDatabind_50_BUGGY_VERSION
Closure_108,D4J_Closure_108_BUGGY_VERSION
Closure_47,automatic commit to add the minimized test
Jsoup_79,D4J_Jsoup_79_BUGGY_VERSION
Jsoup_21,D4J_Jsoup_21_BUGGY_VERSION
JacksonXml_3,automatic commit to add the minimized test
Closure_169,automatic commit to add the minimized test
Math_29,automatic commit to add the minimized test
JacksonCore_12,automatic commit to add the minimized test
Compress_47,automatic commit to add the minimized test
Math_96,automatic commit to add the minimized test
Chart_15,D4J_Chart_15_BUGGY_VERSION
Cli_12,automatic commit to add the minimized test
Closure_59,automatic commit to add the minimized test
Math_63,automatic commit to add the minimized test
Closure_115,automatic commit to add the minimized test
Time_8,automatic commit to add the minimized test
Math_67,automatic commit to add the minimized test
Math_78,automatic commit to add the minimized test
Closure_60,automatic commit to add the minimized test
Jsoup_5,automatic commit to add the minimized test
Codec_6,automatic commit to add the minimized test
Jsoup_39,automatic commit to add the minimized test
Chart_24,D4J_Chart_24_BUGGY_VERSION
Jsoup_76,automatic commit to add the minimized test
Closure_39,automatic commit to add the minimized test
JacksonDatabind_3,automatic commit to add the minimized test
Jsoup_75,automatic commit to add the minimized test
Mockito_36,D4J_Mockito_36_BUGGY_VERSION
Closure_17,automatic commit to add the minimized test
Jsoup_65,automatic commit to add the minimized test
JacksonDatabind_97,automatic commit to add the minimized test
Closure_24,automatic commit to add the minimized test
Jsoup_29,D4J_Jsoup_29_BUGGY_VERSION
Time_18,automatic commit to add the minimized test
JacksonDatabind_62,automatic commit to add the minimized test
Closure_66,automatic commit to add the minimized test
Lang_9,automatic commit to add the minimized test
Closure_172,automatic commit to add the minimized test
Mockito_20,automatic commit to add the minimized test
Codec_2,automatic commit to add the minimized test
JacksonDatabind_16,automatic commit to add the minimized test
Lang_5,automatic commit to add the minimized test
JacksonDatabind_2,automatic commit to add the minimized test
JacksonDatabind_57,automatic commit to add the minimized test
JxPath_5,automatic commit to add the minimized test
JxPath_22,automatic commit to add the minimized test
Jsoup_56,D4J_Jsoup_56_BUGGY_VERSION
Closure_4,automatic commit to add the minimized test
Compress_3,D4J_Compress_3_BUGGY_VERSION
Lang_43,automatic commit to add the minimized test
Collections_25,automatic commit to add the minimized test
Jsoup_2,automatic commit to add the minimized test
Closure_121,automatic commit to add the minimized test
Closure_148,automatic commit to add the minimized test
JacksonDatabind_26,D4J_JacksonDatabind_26_BUGGY_VERSION
Collections_26,automatic commit to add the minimized test
Math_106,automatic commit to add the minimized test
Closure_126,automatic commit to add the minimized test
Lang_48,automatic commit to add the minimized test
Closure_18,automatic commit to add the minimized test
Compress_36,automatic commit to add the minimized test
JacksonDatabind_78,D4J_JacksonDatabind_78_BUGGY_VERSION
Closure_163,D4J_Closure_163_BUGGY_VERSION
Codec_9,automatic commit to add the minimized test
Math_19,automatic commit to add the minimized test
JacksonCore_10,automatic commit to add the minimized test
Math_95,automatic commit to add the minimized test
Cli_20,automatic commit to add the minimized test
Jsoup_10,automatic commit to add the minimized test
Compress_46,automatic commit to add the minimized test
Closure_170,automatic commit to add the minimized test
Time_23,automatic commit to add the minimized test
JacksonDatabind_67,automatic commit to add the minimized test
Closure_136,automatic commit to add the minimized test
JacksonDatabind_47,automatic commit to add the minimized test
Math_70,automatic commit to add the minimized test
JacksonDatabind_25,automatic commit to add the minimized test
Chart_2,automatic commit to add the minimized test
Csv_1,automatic commit to add the minimized test
Closure_135,automatic commit to add the minimized test
Csv_9,automatic commit to add the minimized test
Compress_6,D4J_Compress_6_BUGGY_VERSION
Cli_18,automatic commit to add the minimized test
Jsoup_61,automatic commit to add the minimized test
Math_12,D4J_Math_12_BUGGY_VERSION
JacksonDatabind_106,automatic commit to add the minimized test
Lang_63,automatic commit to add the minimized test
Jsoup_7,D4J_Jsoup_7_BUGGY_VERSION
Jsoup_47,automatic commit to add the minimized test
Closure_110,automatic commit to add the minimized test
Cli_35,automatic commit to add the minimized test
Math_14,D4J_Math_14_BUGGY_VERSION
Csv_14,automatic commit to add the minimized test
Math_30,automatic commit to add the minimized test
JacksonDatabind_11,automatic commit to add the minimized test
Cli_16,D4J_Cli_16_BUGGY_VERSION
Time_26,automatic commit to add the minimized test
Mockito_18,automatic commit to add the minimized test
Math_52,D4J_Math_52_BUGGY_VERSION
Closure_61,automatic commit to add the minimized test
Math_27,automatic commit to add the minimized test
Math_64,automatic commit to add the minimized test
Jsoup_35,automatic commit to add the minimized test
JacksonXml_4,automatic commit to add the minimized test
Time_13,automatic commit to add the minimized test
JacksonDatabind_92,D4J_JacksonDatabind_92_BUGGY_VERSION
JacksonDatabind_53,D4J_JacksonDatabind_53_BUGGY_VERSION
Chart_26,D4J_Chart_26_BUGGY_VERSION
JxPath_13,D4J_JxPath_13_BUGGY_VERSION
JacksonDatabind_60,D4J_JacksonDatabind_60_BUGGY_VERSION
Mockito_5,automatic commit to add the minimized test
Math_90,automatic commit to add the minimized test
Jsoup_68,automatic commit to add the minimized test
Math_44,automatic commit to add the minimized test
Gson_8,D4J_Gson_8_BUGGY_VERSION
Closure_91,automatic commit to add the minimized test
Gson_2,automatic commit to add the minimized test
Closure_79,automatic commit to add the minimized test
Jsoup_16,D4J_Jsoup_16_BUGGY_VERSION
Closure_35,automatic commit to add the minimized test
Csv_12,D4J_Csv_12_BUGGY_VERSION
Closure_29,automatic commit to add the minimized test
Mockito_13,automatic commit to add the minimized test
JacksonDatabind_37,automatic commit to add the minimized test
JacksonDatabind_85,automatic commit to add the minimized test
Math_93,automatic commit to add the minimized test
Closure_33,automatic commit to add the minimized test
Time_3,automatic commit to add the minimized test
JacksonDatabind_89,D4J_JacksonDatabind_89_BUGGY_VERSION
JacksonDatabind_12,automatic commit to add the minimized test
Jsoup_80,automatic commit to add the minimized test
Csv_6,automatic commit to add the minimized test
JacksonDatabind_8,automatic commit to add the minimized test
Math_31,automatic commit to add the minimized test
Closure_156,automatic commit to add the minimized test
Closure_25,automatic commit to add the minimized test
JacksonDatabind_110,D4J_JacksonDatabind_110_BUGGY_VERSION
