bug_name,commit_name
Jsoup_11,automatic commit to add the minimized test
Closure_6,automatic commit to add the minimized test
JacksonDatabind_71,automatic commit to add the minimized test
Math_72,automatic commit to add the minimized test
Jsoup_60,automatic commit to add the minimized test
Closure_45,automatic commit to add the minimized test
Mockito_29,automatic commit to add the minimized test
Math_104,D4J_Math_104_BUGGY_VERSION
Gson_1,automatic commit to add the minimized test
Math_81,automatic commit to add the minimized test
Lang_19,automatic commit to add the minimized test
Lang_59,automatic commit to add the minimized test
Closure_94,automatic commit to add the minimized test
Compress_2,D4J_Compress_2_BUGGY_VERSION
Lang_27,automatic commit to add the minimized test
Closure_38,automatic commit to add the minimized test
Closure_99,automatic commit to add the minimized test
Chart_13,D4J_Chart_13_BUGGY_VERSION
Closure_98,automatic commit to add the minimized test
Math_94,automatic commit to add the minimized test
Closure_153,D4J_Closure_153_BUGGY_VERSION
Lang_41,automatic commit to add the minimized test
Mockito_26,D4J_Mockito_26_BUGGY_VERSION
Lang_18,automatic commit to add the minimized test
Chart_25,D4J_Chart_25_BUGGY_VERSION
Lang_13,D4J_Lang_13_BUGGY_VERSION
Closure_1,automatic commit to add the minimized test
Math_9,automatic commit to add the minimized test
Closure_27,D4J_Closure_27_BUGGY_VERSION
Closure_78,automatic commit to add the minimized test
Closure_46,automatic commit to add the minimized test
JacksonCore_11,automatic commit to add the minimized test
Chart_23,D4J_Chart_23_BUGGY_VERSION
Chart_1,automatic commit to add the minimized test
Csv_3,automatic commit to add the minimized test
Closure_112,automatic commit to add the minimized test
Jsoup_83,automatic commit to add the minimized test
Closure_130,automatic commit to add the minimized test
Closure_53,automatic commit to add the minimized test
Closure_144,D4J_Closure_144_BUGGY_VERSION
Math_15,D4J_Math_15_BUGGY_VERSION
Jsoup_17,D4J_Jsoup_17_BUGGY_VERSION
Lang_60,automatic commit to add the minimized test
Lang_38,automatic commit to add the minimized test
Math_53,automatic commit to add the minimized test
Closure_107,automatic commit to add the minimized test
Closure_106,automatic commit to add the minimized test
JxPath_9,D4J_JxPath_9_BUGGY_VERSION
Gson_9,D4J_Gson_9_BUGGY_VERSION
Math_6,D4J_Math_6_BUGGY_VERSION
Collections_28,D4J_Collections_28_BUGGY_VERSION
JacksonXml_6,D4J_JacksonXml_6_BUGGY_VERSION
Math_32,automatic commit to add the minimized test
Jsoup_54,automatic commit to add the minimized test
Csv_8,D4J_Csv_8_BUGGY_VERSION
Jsoup_22,automatic commit to add the minimized test
Math_73,automatic commit to add the minimized test
Time_17,automatic commit to add the minimized test
Closure_36,automatic commit to add the minimized test
JacksonDatabind_13,automatic commit to add the minimized test
Closure_31,automatic commit to add the minimized test
Jsoup_34,automatic commit to add the minimized test
Cli_14,automatic commit to add the minimized test
Closure_165,automatic commit to add the minimized test
Math_80,automatic commit to add the minimized test
Math_47,D4J_Math_47_BUGGY_VERSION
Compress_25,D4J_Compress_25_BUGGY_VERSION
Closure_16,D4J_Closure_16_BUGGY_VERSION
Math_74,automatic commit to add the minimized test
Jsoup_71,D4J_Jsoup_71_BUGGY_VERSION
Jsoup_90,automatic commit to add the minimized test
JacksonDatabind_74,automatic commit to add the minimized test
JacksonDatabind_112,automatic commit to add the minimized test
Closure_95,automatic commit to add the minimized test
JxPath_1,automatic commit to add the minimized test
JacksonCore_3,D4J_JacksonCore_3_BUGGY_VERSION
Math_97,automatic commit to add the minimized test
Closure_160,automatic commit to add the minimized test
Closure_54,automatic commit to add the minimized test
Cli_39,automatic commit to add the minimized test
Compress_7,automatic commit to add the minimized test
Compress_16,automatic commit to add the minimized test
Compress_34,D4J_Compress_34_BUGGY_VERSION
Gson_5,automatic commit to add the minimized test
Cli_36,D4J_Cli_36_BUGGY_VERSION
Cli_23,automatic commit to add the minimized test
Math_4,automatic commit to add the minimized test
Collections_27,D4J_Collections_27_BUGGY_VERSION
JacksonDatabind_49,automatic commit to add the minimized test
Mockito_7,automatic commit to add the minimized test
Cli_40,automatic commit to add the minimized test
Closure_11,automatic commit to add the minimized test
Math_86,D4J_Math_86_BUGGY_VERSION
JacksonDatabind_22,automatic commit to add the minimized test
Jsoup_20,automatic commit to add the minimized test
JacksonDatabind_54,automatic commit to add the minimized test
Closure_142,automatic commit to add the minimized test
Jsoup_63,automatic commit to add the minimized test
Jsoup_33,automatic commit to add the minimized test
Mockito_2,automatic commit to add the minimized test
Lang_26,automatic commit to add the minimized test
Math_25,automatic commit to add the minimized test
Compress_28,automatic commit to add the minimized test
Closure_140,automatic commit to add the minimized test
Compress_14,automatic commit to add the minimized test
Closure_82,automatic commit to add the minimized test
Compress_12,automatic commit to add the minimized test
Jsoup_66,automatic commit to add the minimized test
Gson_7,automatic commit to add the minimized test
Compress_38,automatic commit to add the minimized test
Codec_14,D4J_Codec_14_BUGGY_VERSION
Mockito_32,D4J_Mockito_32_BUGGY_VERSION
Closure_58,automatic commit to add the minimized test
JacksonDatabind_33,automatic commit to add the minimized test
JacksonDatabind_88,automatic commit to add the minimized test
Closure_154,D4J_Closure_154_BUGGY_VERSION
Mockito_11,automatic commit to add the minimized test
Math_23,automatic commit to add the minimized test
Jsoup_88,automatic commit to add the minimized test
Math_2,automatic commit to add the minimized test
Jsoup_27,automatic commit to add the minimized test
Closure_173,automatic commit to add the minimized test
Closure_96,automatic commit to add the minimized test
Mockito_25,D4J_Mockito_25_BUGGY_VERSION
Closure_74,automatic commit to add the minimized test
Jsoup_40,D4J_Jsoup_40_BUGGY_VERSION
JacksonDatabind_23,D4J_JacksonDatabind_23_BUGGY_VERSION
Mockito_23,D4J_Mockito_23_BUGGY_VERSION
Cli_30,automatic commit to add the minimized test
Gson_13,automatic commit to add the minimized test
Cli_8,automatic commit to add the minimized test
Compress_15,automatic commit to add the minimized test
JxPath_2,D4J_JxPath_2_BUGGY_VERSION
Jsoup_30,D4J_Jsoup_30_BUGGY_VERSION
JacksonDatabind_27,automatic commit to add the minimized test
Math_85,automatic commit to add the minimized test
JacksonCore_23,automatic commit to add the minimized test
JacksonDatabind_24,automatic commit to add the minimized test
Math_28,automatic commit to add the minimized test
Math_1,D4J_Math_1_BUGGY_VERSION
Gson_11,automatic commit to add the minimized test
JacksonCore_21,automatic commit to add the minimized test
Closure_84,automatic commit to add the minimized test
Cli_21,D4J_Cli_21_BUGGY_VERSION
Closure_175,D4J_Closure_175_BUGGY_VERSION
Time_6,automatic commit to add the minimized test
Closure_137,D4J_Closure_137_BUGGY_VERSION
JacksonDatabind_63,D4J_JacksonDatabind_63_BUGGY_VERSION
JacksonDatabind_52,automatic commit to add the minimized test
Closure_131,automatic commit to add the minimized test
Closure_151,D4J_Closure_151_BUGGY_VERSION
Cli_3,D4J_Cli_3_BUGGY_VERSION
Chart_17,automatic commit to add the minimized test
Closure_73,automatic commit to add the minimized test
JacksonDatabind_39,automatic commit to add the minimized test
Mockito_15,D4J_Mockito_15_BUGGY_VERSION
Jsoup_74,D4J_Jsoup_74_BUGGY_VERSION
Time_5,automatic commit to add the minimized test
Jsoup_73,D4J_Jsoup_73_BUGGY_VERSION
Closure_124,automatic commit to add the minimized test
JacksonCore_13,D4J_JacksonCore_13_BUGGY_VERSION
JacksonDatabind_51,automatic commit to add the minimized test
Compress_20,automatic commit to add the minimized test
Gson_12,automatic commit to add the minimized test
Closure_127,automatic commit to add the minimized test
JacksonDatabind_68,automatic commit to add the minimized test
JxPath_4,automatic commit to add the minimized test
Closure_167,automatic commit to add the minimized test
JacksonXml_1,automatic commit to add the minimized test
Mockito_14,D4J_Mockito_14_BUGGY_VERSION
Closure_67,automatic commit to add the minimized test
Math_103,automatic commit to add the minimized test
JacksonDatabind_95,automatic commit to add the minimized test
Math_40,automatic commit to add the minimized test
Closure_12,automatic commit to add the minimized test
JacksonDatabind_59,D4J_JacksonDatabind_59_BUGGY_VERSION
Closure_52,automatic commit to add the minimized test
Jsoup_13,automatic commit to add the minimized test
JacksonDatabind_17,automatic commit to add the minimized test
Jsoup_3,automatic commit to add the minimized test
Compress_33,automatic commit to add the minimized test
JxPath_6,automatic commit to add the minimized test
Math_84,automatic commit to add the minimized test
Closure_171,automatic commit to add the minimized test
Lang_7,automatic commit to add the minimized test
Jsoup_38,automatic commit to add the minimized test
Closure_15,automatic commit to add the minimized test
Compress_39,D4J_Compress_39_BUGGY_VERSION
JxPath_15,D4J_JxPath_15_BUGGY_VERSION
Math_79,automatic commit to add the minimized test
JacksonDatabind_108,automatic commit to add the minimized test
Lang_33,automatic commit to add the minimized test
Math_89,automatic commit to add the minimized test
Gson_4,automatic commit to add the minimized test
Jsoup_77,automatic commit to add the minimized test
Closure_111,automatic commit to add the minimized test
Math_83,automatic commit to add the minimized test
Cli_37,D4J_Cli_37_BUGGY_VERSION
Closure_102,automatic commit to add the minimized test
Lang_65,automatic commit to add the minimized test
Closure_147,automatic commit to add the minimized test
JacksonDatabind_99,automatic commit to add the minimized test
JacksonDatabind_69,automatic commit to add the minimized test
JacksonDatabind_65,automatic commit to add the minimized test
Lang_32,D4J_Lang_32_BUGGY_VERSION
JacksonDatabind_81,automatic commit to add the minimized test
JacksonDatabind_1,automatic commit to add the minimized test
JacksonCore_6,automatic commit to add the minimized test
Lang_29,automatic commit to add the minimized test
Closure_23,automatic commit to add the minimized test
Csv_7,D4J_Csv_7_BUGGY_VERSION
Gson_3,D4J_Gson_3_BUGGY_VERSION
JacksonDatabind_105,D4J_JacksonDatabind_105_BUGGY_VERSION
JacksonDatabind_30,automatic commit to add the minimized test
Codec_15,automatic commit to add the minimized test
Jsoup_25,D4J_Jsoup_25_BUGGY_VERSION
Time_14,automatic commit to add the minimized test
Math_51,automatic commit to add the minimized test
Compress_42,D4J_Compress_42_BUGGY_VERSION
Gson_15,automatic commit to add the minimized test
JacksonDatabind_93,automatic commit to add the minimized test
Closure_75,automatic commit to add the minimized test
Closure_129,automatic commit to add the minimized test
Math_22,automatic commit to add the minimized test
JacksonDatabind_43,D4J_JacksonDatabind_43_BUGGY_VERSION
Closure_49,automatic commit to add the minimized test
Chart_22,D4J_Chart_22_BUGGY_VERSION
Math_24,automatic commit to add the minimized test
Compress_4,automatic commit to add the minimized test
Closure_44,automatic commit to add the minimized test
JacksonDatabind_98,automatic commit to add the minimized test
Closure_30,automatic commit to add the minimized test
Compress_19,automatic commit to add the minimized test
Closure_76,automatic commit to add the minimized test
Lang_39,automatic commit to add the minimized test
Mockito_34,automatic commit to add the minimized test
Codec_18,automatic commit to add the minimized test
Lang_45,automatic commit to add the minimized test
Closure_50,automatic commit to add the minimized test
Compress_23,automatic commit to add the minimized test
Closure_101,automatic commit to add the minimized test
JacksonDatabind_64,automatic commit to add the minimized test
JacksonDatabind_18,D4J_JacksonDatabind_18_BUGGY_VERSION
JacksonDatabind_29,automatic commit to add the minimized test
Lang_4,D4J_Lang_4_BUGGY_VERSION
Math_98,automatic commit to add the minimized test
Math_101,automatic commit to add the minimized test
Lang_56,D4J_Lang_56_BUGGY_VERSION
Lang_51,automatic commit to add the minimized test
Jsoup_1,automatic commit to add the minimized test
Lang_46,automatic commit to add the minimized test
JacksonCore_7,automatic commit to add the minimized test
Codec_4,D4J_Codec_4_BUGGY_VERSION
Jsoup_78,D4J_Jsoup_78_BUGGY_VERSION
Cli_4,automatic commit to add the minimized test
Math_37,automatic commit to add the minimized test
Closure_56,automatic commit to add the minimized test
Chart_18,D4J_Chart_18_BUGGY_VERSION
Math_62,automatic commit to add the minimized test
JacksonDatabind_86,D4J_JacksonDatabind_86_BUGGY_VERSION
Jsoup_15,automatic commit to add the minimized test
Closure_145,automatic commit to add the minimized test
JacksonDatabind_84,D4J_JacksonDatabind_84_BUGGY_VERSION
Jsoup_31,D4J_Jsoup_31_BUGGY_VERSION
Chart_5,automatic commit to add the minimized test
Math_75,automatic commit to add the minimized test
Cli_22,D4J_Cli_22_BUGGY_VERSION
Closure_48,automatic commit to add the minimized test
Lang_35,automatic commit to add the minimized test
Jsoup_48,automatic commit to add the minimized test
Closure_116,automatic commit to add the minimized test
Math_82,automatic commit to add the minimized test
Lang_49,automatic commit to add the minimized test
Jsoup_89,automatic commit to add the minimized test
Chart_10,D4J_Chart_10_BUGGY_VERSION
Closure_71,automatic commit to add the minimized test
Jsoup_51,automatic commit to add the minimized test
Jsoup_67,D4J_Jsoup_67_BUGGY_VERSION
Math_100,automatic commit to add the minimized test
Closure_65,automatic commit to add the minimized test
Math_34,automatic commit to add the minimized test
Jsoup_26,automatic commit to add the minimized test
Closure_87,automatic commit to add the minimized test
JacksonDatabind_42,automatic commit to add the minimized test
Closure_138,automatic commit to add the minimized test
Mockito_3,automatic commit to add the minimized test
JacksonDatabind_19,automatic commit to add the minimized test
JacksonDatabind_101,automatic commit to add the minimized test
Compress_13,automatic commit to add the minimized test
Closure_3,automatic commit to add the minimized test
Closure_21,automatic commit to add the minimized test
Jsoup_85,D4J_Jsoup_85_BUGGY_VERSION
Lang_11,automatic commit to add the minimized test
Chart_7,D4J_Chart_7_BUGGY_VERSION
Closure_141,automatic commit to add the minimized test
JacksonDatabind_103,automatic commit to add the minimized test
Cli_7,D4J_Cli_7_BUGGY_VERSION
Jsoup_24,automatic commit to add the minimized test
JacksonCore_2,automatic commit to add the minimized test
Jsoup_8,automatic commit to add the minimized test
Closure_57,automatic commit to add the minimized test
JxPath_10,automatic commit to add the minimized test
Compress_32,automatic commit to add the minimized test
Mockito_4,automatic commit to add the minimized test
Jsoup_92,D4J_Jsoup_92_BUGGY_VERSION
Closure_143,automatic commit to add the minimized test
Chart_3,D4J_Chart_3_BUGGY_VERSION
Jsoup_81,D4J_Jsoup_81_BUGGY_VERSION
JacksonDatabind_104,automatic commit to add the minimized test
Lang_15,automatic commit to add the minimized test
Chart_11,automatic commit to add the minimized test
Closure_133,automatic commit to add the minimized test
Math_56,automatic commit to add the minimized test
Math_8,automatic commit to add the minimized test
Cli_10,D4J_Cli_10_BUGGY_VERSION
JacksonDatabind_48,automatic commit to add the minimized test
Chart_4,D4J_Chart_4_BUGGY_VERSION
Lang_31,automatic commit to add the minimized test
Closure_159,automatic commit to add the minimized test
Lang_17,automatic commit to add the minimized test
JacksonCore_16,D4J_JacksonCore_16_BUGGY_VERSION
Math_46,automatic commit to add the minimized test
Closure_123,automatic commit to add the minimized test
Closure_104,automatic commit to add the minimized test
Math_17,automatic commit to add the minimized test
Lang_23,D4J_Lang_23_BUGGY_VERSION
Closure_152,automatic commit to add the minimized test
Time_25,automatic commit to add the minimized test
Cli_9,automatic commit to add the minimized test
JacksonDatabind_46,automatic commit to add the minimized test
JacksonDatabind_9,automatic commit to add the minimized test
JacksonDatabind_5,automatic commit to add the minimized test
Jsoup_19,automatic commit to add the minimized test
Math_41,automatic commit to add the minimized test
Mockito_30,automatic commit to add the minimized test
Jsoup_46,automatic commit to add the minimized test
Cli_1,D4J_Cli_1_BUGGY_VERSION
Time_4,automatic commit to add the minimized test
Codec_7,automatic commit to add the minimized test
JacksonDatabind_31,automatic commit to add the minimized test
JxPath_11,D4J_JxPath_11_BUGGY_VERSION
JacksonCore_26,automatic commit to add the minimized test
Closure_89,automatic commit to add the minimized test
Lang_50,automatic commit to add the minimized test
Math_5,automatic commit to add the minimized test
Jsoup_14,D4J_Jsoup_14_BUGGY_VERSION
JacksonDatabind_10,D4J_JacksonDatabind_10_BUGGY_VERSION
JacksonDatabind_107,automatic commit to add the minimized test
Codec_11,D4J_Codec_11_BUGGY_VERSION
Cli_5,automatic commit to add the minimized test
Time_20,automatic commit to add the minimized test
JacksonDatabind_94,D4J_JacksonDatabind_94_BUGGY_VERSION
JacksonCore_25,automatic commit to add the minimized test
Mockito_8,automatic commit to add the minimized test
Jsoup_72,automatic commit to add the minimized test
Closure_22,automatic commit to add the minimized test
Time_22,D4J_Time_22_BUGGY_VERSION
JacksonCore_18,D4J_JacksonCore_18_BUGGY_VERSION
Lang_61,automatic commit to add the minimized test
Lang_40,automatic commit to add the minimized test
Time_2,D4J_Time_2_BUGGY_VERSION
Jsoup_70,automatic commit to add the minimized test
JacksonCore_19,automatic commit to add the minimized test
Closure_81,automatic commit to add the minimized test
JacksonCore_24,automatic commit to add the minimized test
Math_48,automatic commit to add the minimized test
Lang_62,automatic commit to add the minimized test
Closure_34,automatic commit to add the minimized test
Cli_2,automatic commit to add the minimized test
Jsoup_55,automatic commit to add the minimized test
Closure_155,automatic commit to add the minimized test
Lang_58,automatic commit to add the minimized test
Math_92,automatic commit to add the minimized test
JacksonDatabind_55,D4J_JacksonDatabind_55_BUGGY_VERSION
Jsoup_18,D4J_Jsoup_18_BUGGY_VERSION
JacksonXml_2,D4J_JacksonXml_2_BUGGY_VERSION
Closure_26,D4J_Closure_26_BUGGY_VERSION
Closure_120,automatic commit to add the minimized test
Math_60,automatic commit to add the minimized test
Cli_33,automatic commit to add the minimized test
Mockito_6,automatic commit to add the minimized test
Cli_34,D4J_Cli_34_BUGGY_VERSION
Time_16,automatic commit to add the minimized test
Closure_85,automatic commit to add the minimized test
Mockito_31,D4J_Mockito_31_BUGGY_VERSION
Codec_5,automatic commit to add the minimized test
Closure_119,automatic commit to add the minimized test
Jsoup_87,D4J_Jsoup_87_BUGGY_VERSION
Time_19,automatic commit to add the minimized test
Lang_57,automatic commit to add the minimized test
JacksonDatabind_77,automatic commit to add the minimized test
Cli_26,automatic commit to add the minimized test
Compress_30,automatic commit to add the minimized test
Math_87,automatic commit to add the minimized test
Csv_10,D4J_Csv_10_BUGGY_VERSION
JacksonDatabind_41,automatic commit to add the minimized test
Math_10,automatic commit to add the minimized test
Jsoup_28,D4J_Jsoup_28_BUGGY_VERSION
Codec_3,automatic commit to add the minimized test
Jsoup_59,automatic commit to add the minimized test
Jsoup_91,D4J_Jsoup_91_BUGGY_VERSION
Compress_41,automatic commit to add the minimized test
Compress_22,D4J_Compress_22_BUGGY_VERSION
Codec_10,automatic commit to add the minimized test
Lang_34,automatic commit to add the minimized test
Math_76,automatic commit to add the minimized test
JacksonDatabind_20,D4J_JacksonDatabind_20_BUGGY_VERSION
Lang_6,automatic commit to add the minimized test
Closure_125,automatic commit to add the minimized test
Csv_5,automatic commit to add the minimized test
JacksonDatabind_75,automatic commit to add the minimized test
Math_50,automatic commit to add the minimized test
Jsoup_49,automatic commit to add the minimized test
Jsoup_4,automatic commit to add the minimized test
Jsoup_64,automatic commit to add the minimized test
Csv_16,D4J_Csv_16_BUGGY_VERSION
Math_35,D4J_Math_35_BUGGY_VERSION
Closure_146,automatic commit to add the minimized test
Lang_20,automatic commit to add the minimized test
Closure_68,automatic commit to add the minimized test
JacksonCore_5,automatic commit to add the minimized test
Chart_8,D4J_Chart_8_BUGGY_VERSION
